direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
SHORT,2025-04-23 04:20:00,93000.3515625,220582,0.039936849498189986,0.0004,2025-04-23 04:30:00,93097.97826070477,10,-0.1770009482370865,-1.6998579421643016,0.03202640076007162,0.08
SHORT,2025-04-23 04:35:00,93101.59769237277,220585,0.025792575504618907,0.0004,2025-04-23 04:40:00,93182.301035392,5,-0.15637609456452417,-1.4981392568137073,0.02969300316808552,0.08
SHORT,2025-04-23 04:45:00,93131.25601416177,220587,0.03576693149784462,0.0004,2025-04-23 04:50:00,93405.39471226488,5,-0.3719724006496591,-3.555360954983644,0.037615049706787765,0.08
LONG,2025-04-23 04:55:00,93461.30332021195,220589,0.044212502902969505,0.0004,2025-04-23 05:10:00,93520.09393579484,15,-0.02760283694085086,-0.26262879984531134,0.050506534508021686,0.08
SHORT,2025-04-23 05:10:00,93501.24783302216,220592,0.07064828529819116,0.0004,2025-04-23 05:15:00,93496.61998610188,5,-0.08231181521172848,-0.7820780711458956,0.04726131805531115,0.08
LONG,2025-04-23 05:15:00,93495.26258969231,220593,0.04580881856044964,0.0004,2025-04-23 05:25:00,93338.28125,10,-0.23200722730537088,-2.2006906466921934,0.024104239128064364,0.08
SHORT,2025-04-23 05:30:00,93350.49991180639,220596,0.05298959296940021,0.0004,2025-04-23 05:35:00,93520.6328125,5,-0.2880349778980737,-2.7232650473804445,0.065783248282969,0.08
LONG,2025-04-23 05:40:00,93378.921875,220598,0.03955966676585376,0.0004,2025-04-23 05:45:00,93294.57110780259,5,-0.16775704978078612,-1.5802546467592498,0.0374253501812532,0.08
SHORT,2025-04-23 05:50:00,93448.99951773275,220600,0.037598801887516416,0.0004,2025-04-23 06:00:00,93537.36069528751,10,-0.1975978690289611,-1.8567876689630545,0.06304235959518248,0.08
SHORT,2025-04-23 06:05:00,93471.99881341137,220603,0.057438678158927614,0.0004,2025-04-23 06:15:00,93760.109375,10,-0.39102897516484186,-3.6635872895607227,0.04279702843632549,0.08
LONG,2025-04-23 06:15:00,93760.109375,220605,0.04279702843632549,0.0004,2025-04-23 07:15:00,93490.375,60,-0.3590167853454826,-3.347735053365441,0.03133114078082144,0.08
SHORT,2025-04-23 07:15:00,93490.375,220617,0.03133114078082144,0.0004,2025-04-23 07:35:00,93787.88006140292,20,-0.40663759899373975,-3.775478181152367,0.04841760960668576,0.08
LONG,2025-04-23 07:40:00,93848.328125,220622,0.05153918173164129,0.0004,2025-04-23 09:00:00,94250.5703125,80,0.3513342932058751,3.245769226569293,0.03727450093720108,0.08
LONG,2025-04-23 09:05:00,94378.3671875,220639,0.04773630353156477,0.0004,2025-04-24 01:10:00,93395.54648374961,965,-1.1230613451191223,-10.40261499232882,0.041699078490971396,0.08
SHORT,2025-04-24 03:15:00,93105.171875,220857,0.03739749954547733,0.0004,2025-04-24 03:20:00,93255.5363734948,5,-0.2507221201750522,-2.294512594980664,0.04922250047972676,0.08
SHORT,2025-04-24 03:45:00,92818.22719833291,220863,0.02687595281751103,0.0004,2025-04-24 03:50:00,92860.40636764567,5,-0.12898314853493673,-1.1766572985219446,0.04354038305027409,0.08
